,date,action
1881,2021-10-26 07:34:00+00:00,[1.]
1882,2021-10-26 07:35:00+00:00,[1.]
1883,2021-10-26 07:36:00+00:00,[1.]
1884,2021-10-26 07:37:00+00:00,[0.77458435]
1885,2021-10-26 07:38:00+00:00,[0.8722457]
1886,2021-10-26 07:39:00+00:00,[0.38776016]
1887,2021-10-26 07:40:00+00:00,[1.]
1888,2021-10-26 07:41:00+00:00,[1.]
1889,2021-10-26 07:42:00+00:00,[1.]
1890,2021-10-26 07:43:00+00:00,[0.44420284]
1891,2021-10-26 07:44:00+00:00,[1.]
1892,2021-10-26 07:45:00+00:00,[1.]
1893,2021-10-26 07:46:00+00:00,[0.43379378]
1894,2021-10-26 07:47:00+00:00,[1.]
1895,2021-10-26 07:48:00+00:00,[1.]
1896,2021-10-26 07:49:00+00:00,[0.20824862]
1897,2021-10-26 07:50:00+00:00,[1.]
1898,2021-10-26 07:51:00+00:00,[0.69165456]
1899,2021-10-26 07:52:00+00:00,[1.]
1900,2021-10-26 07:53:00+00:00,[1.]
1901,2021-10-26 07:54:00+00:00,[1.]
1902,2021-10-26 07:55:00+00:00,[1.]
1903,2021-10-26 07:56:00+00:00,[0.3049844]
1904,2021-10-26 07:57:00+00:00,[1.]
1905,2021-10-26 07:58:00+00:00,[1.]
1906,2021-10-26 07:59:00+00:00,[1.]
1907,2021-10-26 08:00:00+00:00,[1.]
1908,2021-10-26 08:01:00+00:00,[1.]
1909,2021-10-26 08:02:00+00:00,[1.]
1910,2021-10-26 08:03:00+00:00,[0.6403366]
1911,2021-10-26 08:04:00+00:00,[1.]
1912,2021-10-26 08:05:00+00:00,[0.5131113]
1913,2021-10-26 08:06:00+00:00,[-0.14781964]
1914,2021-10-26 08:07:00+00:00,[-0.36679697]
1915,2021-10-26 08:08:00+00:00,[1.]
1916,2021-10-26 08:09:00+00:00,[-0.57178724]
1917,2021-10-26 08:10:00+00:00,[1.]
1918,2021-10-26 08:11:00+00:00,[0.71469206]
1919,2021-10-26 08:12:00+00:00,[0.4352008]
1920,2021-10-26 08:13:00+00:00,[1.]
1921,2021-10-26 08:14:00+00:00,[0.88501513]
1922,2021-10-26 08:15:00+00:00,[0.5005957]
1923,2021-10-26 08:16:00+00:00,[1.]
1924,2021-10-26 08:17:00+00:00,[1.]
1925,2021-10-26 08:18:00+00:00,[0.74762523]
1926,2021-10-26 08:19:00+00:00,[0.8943093]
1927,2021-10-26 08:20:00+00:00,[0.46535832]
1928,2021-10-26 08:21:00+00:00,[1.]
1929,2021-10-26 08:22:00+00:00,[1.]
1930,2021-10-26 08:23:00+00:00,[1.]
1931,2021-10-26 08:24:00+00:00,[0.9290668]
1932,2021-10-26 08:25:00+00:00,[1.]
1933,2021-10-26 08:26:00+00:00,[1.]
1934,2021-10-26 08:27:00+00:00,[0.21756494]
1935,2021-10-26 08:28:00+00:00,[1.]
1936,2021-10-26 08:29:00+00:00,[1.]
1937,2021-10-26 08:30:00+00:00,[1.]
1938,2021-10-26 08:31:00+00:00,[1.]
1939,2021-10-26 08:32:00+00:00,[1.]
1940,2021-10-26 08:33:00+00:00,[1.]
1941,2021-10-26 08:34:00+00:00,[-0.27625835]
1942,2021-10-26 08:35:00+00:00,[1.]
1943,2021-10-26 08:36:00+00:00,[1.]
1944,2021-10-26 08:37:00+00:00,[1.]
1945,2021-10-26 08:38:00+00:00,[0.07202637]
1946,2021-10-26 08:39:00+00:00,[0.08370757]
1947,2021-10-26 08:40:00+00:00,[1.]
1948,2021-10-26 08:41:00+00:00,[1.]
1949,2021-10-26 08:42:00+00:00,[1.]
1950,2021-10-26 08:43:00+00:00,[-0.25409114]
1951,2021-10-26 08:44:00+00:00,[-0.4251331]
1952,2021-10-26 08:45:00+00:00,[1.]
1953,2021-10-26 08:46:00+00:00,[1.]
1954,2021-10-26 08:47:00+00:00,[-0.3688032]
1955,2021-10-26 08:48:00+00:00,[0.4037183]
1956,2021-10-26 08:49:00+00:00,[1.]
1957,2021-10-26 08:50:00+00:00,[1.]
1958,2021-10-26 08:51:00+00:00,[1.]
1959,2021-10-26 08:52:00+00:00,[-0.60791314]
1960,2021-10-26 08:53:00+00:00,[1.]
1961,2021-10-26 08:54:00+00:00,[1.]
1962,2021-10-26 08:55:00+00:00,[1.]
1963,2021-10-26 08:56:00+00:00,[1.]
1964,2021-10-26 08:57:00+00:00,[1.]
1965,2021-10-26 08:58:00+00:00,[1.]
1966,2021-10-26 08:59:00+00:00,[1.]
1967,2021-10-26 09:00:00+00:00,[1.]
1968,2021-10-26 09:01:00+00:00,[1.]
1969,2021-10-26 09:02:00+00:00,[1.]
1970,2021-10-26 09:03:00+00:00,[0.8916359]
1971,2021-10-26 09:04:00+00:00,[1.]
1972,2021-10-26 09:05:00+00:00,[1.]
1973,2021-10-26 09:06:00+00:00,[1.]
1974,2021-10-26 09:07:00+00:00,[1.]
1975,2021-10-26 09:08:00+00:00,[1.]
1976,2021-10-26 09:09:00+00:00,[0.06489611]
1977,2021-10-26 09:10:00+00:00,[0.85295534]
1978,2021-10-26 09:11:00+00:00,[1.]
1979,2021-10-26 09:12:00+00:00,[-0.02535701]
1980,2021-10-26 09:13:00+00:00,[1.]
1981,2021-10-26 09:14:00+00:00,[1.]
1982,2021-10-26 09:15:00+00:00,[0.8792813]
1983,2021-10-26 09:16:00+00:00,[1.]
1984,2021-10-26 09:17:00+00:00,[-0.15641296]
1985,2021-10-26 09:18:00+00:00,[1.]
1986,2021-10-26 09:19:00+00:00,[0.48202294]
1987,2021-10-26 09:20:00+00:00,[-0.51349425]
1988,2021-10-26 09:21:00+00:00,[1.]
1989,2021-10-26 09:22:00+00:00,[0.33754086]
1990,2021-10-26 09:23:00+00:00,[1.]
1991,2021-10-26 09:24:00+00:00,[1.]
1992,2021-10-26 09:25:00+00:00,[1.]
1993,2021-10-26 09:26:00+00:00,[0.07614923]
1994,2021-10-26 09:27:00+00:00,[0.7192062]
1995,2021-10-26 09:28:00+00:00,[1.]
1996,2021-10-26 09:29:00+00:00,[0.8134811]
1997,2021-10-26 09:30:00+00:00,[0.20819318]
1998,2021-10-26 09:31:00+00:00,[1.]
1999,2021-10-26 09:32:00+00:00,[1.]
2000,2021-10-26 09:33:00+00:00,[1.]
2001,2021-10-26 09:34:00+00:00,[1.]
2002,2021-10-26 09:35:00+00:00,[1.]
2003,2021-10-26 09:36:00+00:00,[1.]
2004,2021-10-26 09:37:00+00:00,[1.]
2005,2021-10-26 09:38:00+00:00,[1.]
2006,2021-10-26 09:39:00+00:00,[1.]
2007,2021-10-26 09:40:00+00:00,[0.54599017]
2008,2021-10-26 09:41:00+00:00,[-0.62288404]
2009,2021-10-26 09:42:00+00:00,[0.47492784]
2010,2021-10-26 09:43:00+00:00,[0.19588578]
2011,2021-10-26 09:44:00+00:00,[0.3553037]
2012,2021-10-26 09:45:00+00:00,[1.]
2013,2021-10-26 09:46:00+00:00,[1.]
2014,2021-10-26 09:47:00+00:00,[-0.34167755]
2015,2021-10-26 09:48:00+00:00,[1.]
2016,2021-10-26 09:49:00+00:00,[1.]
2017,2021-10-26 09:50:00+00:00,[1.]
2018,2021-10-26 09:51:00+00:00,[1.]
2019,2021-10-26 09:52:00+00:00,[1.]
2020,2021-10-26 09:53:00+00:00,[1.]
2021,2021-10-26 09:54:00+00:00,[1.]
2022,2021-10-26 09:55:00+00:00,[1.]
2023,2021-10-26 09:56:00+00:00,[0.9501358]
2024,2021-10-26 09:57:00+00:00,[1.]
2025,2021-10-26 09:58:00+00:00,[-1.]
2026,2021-10-26 09:59:00+00:00,[1.]
2027,2021-10-26 10:00:00+00:00,[-1.]
2028,2021-10-26 10:01:00+00:00,[1.]
2029,2021-10-26 10:02:00+00:00,[1.]
2030,2021-10-26 10:03:00+00:00,[0.02089334]
2031,2021-10-26 10:04:00+00:00,[-0.9831817]
2032,2021-10-26 10:05:00+00:00,[-0.5172137]
2033,2021-10-26 10:06:00+00:00,[0.90131545]
2034,2021-10-26 10:07:00+00:00,[-0.40608644]
2035,2021-10-26 10:08:00+00:00,[1.]
2036,2021-10-26 10:09:00+00:00,[1.]
2037,2021-10-26 10:10:00+00:00,[-0.5493015]
2038,2021-10-26 10:11:00+00:00,[1.]
2039,2021-10-26 10:12:00+00:00,[-0.4368698]
2040,2021-10-26 10:13:00+00:00,[0.3004194]
2041,2021-10-26 10:14:00+00:00,[1.]
2042,2021-10-26 10:15:00+00:00,[0.35547322]
2043,2021-10-26 10:16:00+00:00,[1.]
2044,2021-10-26 10:17:00+00:00,[0.34304994]
2045,2021-10-26 10:18:00+00:00,[1.]
2046,2021-10-26 10:19:00+00:00,[1.]
2047,2021-10-26 10:20:00+00:00,[1.]
2048,2021-10-26 10:21:00+00:00,[0.40612543]
2049,2021-10-26 10:22:00+00:00,[-0.2549436]
2050,2021-10-26 10:23:00+00:00,[1.]
2051,2021-10-26 10:24:00+00:00,[0.3401221]
2052,2021-10-26 10:25:00+00:00,[1.]
2053,2021-10-26 10:26:00+00:00,[1.]
2054,2021-10-26 10:27:00+00:00,[1.]
2055,2021-10-26 10:28:00+00:00,[1.]
2056,2021-10-26 10:29:00+00:00,[1.]
2057,2021-10-26 10:30:00+00:00,[1.]
2058,2021-10-26 10:31:00+00:00,[0.60117126]
2059,2021-10-26 10:32:00+00:00,[0.0699774]
2060,2021-10-26 10:33:00+00:00,[1.]
2061,2021-10-26 10:34:00+00:00,[1.]
2062,2021-10-26 10:35:00+00:00,[1.]
2063,2021-10-26 10:36:00+00:00,[0.9631851]
2064,2021-10-26 10:37:00+00:00,[1.]
2065,2021-10-26 10:38:00+00:00,[1.]
2066,2021-10-26 10:39:00+00:00,[1.]
2067,2021-10-26 10:40:00+00:00,[0.7116869]
2068,2021-10-26 10:41:00+00:00,[1.]
2069,2021-10-26 10:42:00+00:00,[0.57670164]
2070,2021-10-26 10:43:00+00:00,[-0.3901515]
2071,2021-10-26 10:44:00+00:00,[-0.6121135]
2072,2021-10-26 10:45:00+00:00,[1.]
2073,2021-10-26 10:46:00+00:00,[1.]
2074,2021-10-26 10:47:00+00:00,[1.]
2075,2021-10-26 10:48:00+00:00,[1.]
2076,2021-10-26 10:49:00+00:00,[0.8958905]
2077,2021-10-26 10:50:00+00:00,[-0.2062645]
2078,2021-10-26 10:51:00+00:00,[1.]
2079,2021-10-26 10:52:00+00:00,[1.]
2080,2021-10-26 10:53:00+00:00,[1.]
2081,2021-10-26 10:54:00+00:00,[0.88589627]
2082,2021-10-26 10:55:00+00:00,[0.78024936]
2083,2021-10-26 10:56:00+00:00,[-0.41216636]
2084,2021-10-26 10:57:00+00:00,[1.]
2085,2021-10-26 10:58:00+00:00,[1.]
2086,2021-10-26 10:59:00+00:00,[1.]
2087,2021-10-26 11:00:00+00:00,[1.]
2088,2021-10-26 11:01:00+00:00,[1.]
2089,2021-10-26 11:02:00+00:00,[1.]
2090,2021-10-26 11:03:00+00:00,[1.]
2091,2021-10-26 11:04:00+00:00,[1.]
2092,2021-10-26 11:05:00+00:00,[1.]
2093,2021-10-26 11:06:00+00:00,[1.]
2094,2021-10-26 11:07:00+00:00,[1.]
2095,2021-10-26 11:08:00+00:00,[1.]
2096,2021-10-26 11:09:00+00:00,[0.58574116]
2097,2021-10-26 11:10:00+00:00,[1.]
2098,2021-10-26 11:11:00+00:00,[1.]
2099,2021-10-26 11:12:00+00:00,[1.]
2100,2021-10-26 11:13:00+00:00,[1.]
2101,2021-10-26 11:14:00+00:00,[1.]
2102,2021-10-26 11:15:00+00:00,[1.]
2103,2021-10-26 11:16:00+00:00,[1.]
2104,2021-10-26 11:17:00+00:00,[1.]
2105,2021-10-26 11:18:00+00:00,[0.83962744]
2106,2021-10-26 11:19:00+00:00,[-0.1362958]
2107,2021-10-26 11:20:00+00:00,[0.8031236]
2108,2021-10-26 11:21:00+00:00,[1.]
2109,2021-10-26 11:22:00+00:00,[0.1575644]
2110,2021-10-26 11:23:00+00:00,[1.]
2111,2021-10-26 11:24:00+00:00,[0.4151324]
2112,2021-10-26 11:25:00+00:00,[1.]
2113,2021-10-26 11:26:00+00:00,[1.]
2114,2021-10-26 11:27:00+00:00,[0.4919259]
2115,2021-10-26 11:28:00+00:00,[1.]
2116,2021-10-26 11:29:00+00:00,[0.13248092]
2117,2021-10-26 11:30:00+00:00,[1.]
2118,2021-10-26 11:31:00+00:00,[1.]
2119,2021-10-26 11:32:00+00:00,[1.]
2120,2021-10-26 11:33:00+00:00,[0.48617464]
2121,2021-10-26 11:34:00+00:00,[0.9017931]
2122,2021-10-26 11:35:00+00:00,[1.]
2123,2021-10-26 11:36:00+00:00,[0.42089647]
2124,2021-10-26 11:37:00+00:00,[0.95422447]
2125,2021-10-26 11:38:00+00:00,[1.]
2126,2021-10-26 11:39:00+00:00,[1.]
2127,2021-10-26 11:40:00+00:00,[1.]
2128,2021-10-26 11:41:00+00:00,[-0.6515777]
2129,2021-10-26 11:42:00+00:00,[1.]
2130,2021-10-26 11:43:00+00:00,[1.]
2131,2021-10-26 11:44:00+00:00,[1.]
2132,2021-10-26 11:45:00+00:00,[0.05345762]
2133,2021-10-26 11:46:00+00:00,[-0.32428098]
2134,2021-10-26 11:47:00+00:00,[-0.17930305]
2135,2021-10-26 11:48:00+00:00,[0.69904315]
2136,2021-10-26 11:49:00+00:00,[1.]
2137,2021-10-26 11:50:00+00:00,[-0.17735183]
2138,2021-10-26 11:51:00+00:00,[1.]
2139,2021-10-26 11:52:00+00:00,[1.]
2140,2021-10-26 11:53:00+00:00,[1.]
2141,2021-10-26 11:54:00+00:00,[1.]
2142,2021-10-26 11:55:00+00:00,[1.]
2143,2021-10-26 11:56:00+00:00,[-0.42291772]
2144,2021-10-26 11:57:00+00:00,[1.]
2145,2021-10-26 11:58:00+00:00,[0.87673366]
2146,2021-10-26 11:59:00+00:00,[1.]
2147,2021-10-26 12:00:00+00:00,[1.]
2148,2021-10-26 12:01:00+00:00,[0.1049664]
2149,2021-10-26 12:02:00+00:00,[-0.19786644]
2150,2021-10-26 12:03:00+00:00,[0.849141]
2151,2021-10-26 12:04:00+00:00,[0.9961919]
2152,2021-10-26 12:05:00+00:00,[0.84358764]
2153,2021-10-26 12:06:00+00:00,[1.]
2154,2021-10-26 12:07:00+00:00,[1.]
2155,2021-10-26 12:08:00+00:00,[0.06300926]
2156,2021-10-26 12:09:00+00:00,[0.569979]
2157,2021-10-26 12:10:00+00:00,[1.]
2158,2021-10-26 12:11:00+00:00,[1.]
2159,2021-10-26 12:12:00+00:00,[1.]
2160,2021-10-26 12:13:00+00:00,[1.]
2161,2021-10-26 12:14:00+00:00,[0.9396574]
2162,2021-10-26 12:15:00+00:00,[1.]
2163,2021-10-26 12:16:00+00:00,[1.]
2164,2021-10-26 12:17:00+00:00,[0.41503996]
2165,2021-10-26 12:18:00+00:00,[1.]
2166,2021-10-26 12:19:00+00:00,[1.]
2167,2021-10-26 12:20:00+00:00,[-0.48535323]
2168,2021-10-26 12:21:00+00:00,[1.]
2169,2021-10-26 12:22:00+00:00,[-0.21245253]
2170,2021-10-26 12:23:00+00:00,[1.]
2171,2021-10-26 12:24:00+00:00,[1.]
2172,2021-10-26 12:25:00+00:00,[1.]
2173,2021-10-26 12:26:00+00:00,[1.]
2174,2021-10-26 12:27:00+00:00,[0.23092496]
2175,2021-10-26 12:28:00+00:00,[1.]
2176,2021-10-26 12:29:00+00:00,[1.]
2177,2021-10-26 12:30:00+00:00,[1.]
2178,2021-10-26 12:31:00+00:00,[0.86957437]
2179,2021-10-26 12:32:00+00:00,[1.]
2180,2021-10-26 12:33:00+00:00,[0.9751798]
2181,2021-10-26 12:34:00+00:00,[1.]
2182,2021-10-26 12:35:00+00:00,[-0.389538]
2183,2021-10-26 12:36:00+00:00,[1.]
2184,2021-10-26 12:37:00+00:00,[1.]
2185,2021-10-26 12:38:00+00:00,[1.]
2186,2021-10-26 12:39:00+00:00,[1.]
2187,2021-10-26 12:40:00+00:00,[1.]
2188,2021-10-26 12:41:00+00:00,[1.]
2189,2021-10-26 12:42:00+00:00,[0.03088152]
2190,2021-10-26 12:43:00+00:00,[1.]
2191,2021-10-26 12:44:00+00:00,[1.]
2192,2021-10-26 12:45:00+00:00,[0.5199414]
2193,2021-10-26 12:46:00+00:00,[-0.6853786]
2194,2021-10-26 12:47:00+00:00,[1.]
2195,2021-10-26 12:48:00+00:00,[1.]
2196,2021-10-26 12:49:00+00:00,[1.]
2197,2021-10-26 12:50:00+00:00,[0.30860686]
2198,2021-10-26 12:51:00+00:00,[0.8443427]
2199,2021-10-26 12:52:00+00:00,[-0.4002552]
2200,2021-10-26 12:53:00+00:00,[-1.]
2201,2021-10-26 12:54:00+00:00,[1.]
2202,2021-10-26 12:55:00+00:00,[1.]
2203,2021-10-26 12:56:00+00:00,[1.]
2204,2021-10-26 12:57:00+00:00,[-0.08168215]
2205,2021-10-26 12:58:00+00:00,[-0.12787592]
2206,2021-10-26 12:59:00+00:00,[0.7115986]
2207,2021-10-26 13:00:00+00:00,[0.26022822]
2208,2021-10-26 13:01:00+00:00,[0.4464836]
2209,2021-10-26 13:02:00+00:00,[1.]
2210,2021-10-26 13:03:00+00:00,[0.7088499]
2211,2021-10-26 13:04:00+00:00,[1.]
2212,2021-10-26 13:05:00+00:00,[1.]
2213,2021-10-26 13:06:00+00:00,[1.]
2214,2021-10-26 13:07:00+00:00,[1.]
2215,2021-10-26 13:08:00+00:00,[1.]
2216,2021-10-26 13:09:00+00:00,[1.]
2217,2021-10-26 13:10:00+00:00,[0.90578246]
2218,2021-10-26 13:11:00+00:00,[1.]
2219,2021-10-26 13:12:00+00:00,[1.]
2220,2021-10-26 13:13:00+00:00,[1.]
2221,2021-10-26 13:14:00+00:00,[0.04231143]
2222,2021-10-26 13:15:00+00:00,[0.8687637]
2223,2021-10-26 13:16:00+00:00,[1.]
2224,2021-10-26 13:17:00+00:00,[1.]
2225,2021-10-26 13:18:00+00:00,[0.1560983]
2226,2021-10-26 13:19:00+00:00,[1.]
2227,2021-10-26 13:20:00+00:00,[0.12140995]
2228,2021-10-26 13:21:00+00:00,[0.6614235]
2229,2021-10-26 13:22:00+00:00,[0.02112675]
2230,2021-10-26 13:23:00+00:00,[1.]
2231,2021-10-26 13:24:00+00:00,[1.]
2232,2021-10-26 13:25:00+00:00,[0.4891129]
2233,2021-10-26 13:26:00+00:00,[1.]
2234,2021-10-26 13:27:00+00:00,[0.39364004]
2235,2021-10-26 13:28:00+00:00,[1.]
2236,2021-10-26 13:29:00+00:00,[0.67820764]
2237,2021-10-26 13:30:00+00:00,[-0.16248977]
2238,2021-10-26 13:31:00+00:00,[1.]
2239,2021-10-26 13:32:00+00:00,[1.]
2240,2021-10-26 13:33:00+00:00,[1.]
2241,2021-10-26 13:34:00+00:00,[0.694299]
2242,2021-10-26 13:35:00+00:00,[1.]
2243,2021-10-26 13:36:00+00:00,[0.36320585]
2244,2021-10-26 13:37:00+00:00,[1.]
2245,2021-10-26 13:38:00+00:00,[1.]
2246,2021-10-26 13:39:00+00:00,[0.6605892]
2247,2021-10-26 13:40:00+00:00,[0.19871557]
2248,2021-10-26 13:41:00+00:00,[1.]
2249,2021-10-26 13:42:00+00:00,[1.]
2250,2021-10-26 13:43:00+00:00,[1.]
2251,2021-10-26 13:44:00+00:00,[1.]
2252,2021-10-26 13:45:00+00:00,[1.]
2253,2021-10-26 13:46:00+00:00,[1.]
2254,2021-10-26 13:47:00+00:00,[0.65329957]
2255,2021-10-26 13:48:00+00:00,[1.]
2256,2021-10-26 13:49:00+00:00,[1.]
2257,2021-10-26 13:50:00+00:00,[1.]
2258,2021-10-26 13:51:00+00:00,[0.43239188]
2259,2021-10-26 13:52:00+00:00,[0.9824809]
2260,2021-10-26 13:53:00+00:00,[1.]
2261,2021-10-26 13:54:00+00:00,[-0.9325378]
2262,2021-10-26 13:55:00+00:00,[1.]
2263,2021-10-26 13:56:00+00:00,[1.]
2264,2021-10-26 13:57:00+00:00,[1.]
2265,2021-10-26 13:58:00+00:00,[1.]
2266,2021-10-26 13:59:00+00:00,[0.3175316]
2267,2021-10-26 14:00:00+00:00,[0.38563955]
2268,2021-10-26 14:01:00+00:00,[1.]
2269,2021-10-26 14:02:00+00:00,[-1.]
2270,2021-10-26 14:03:00+00:00,[1.]
2271,2021-10-26 14:04:00+00:00,[0.5534729]
2272,2021-10-26 14:05:00+00:00,[1.]
2273,2021-10-26 14:06:00+00:00,[-1.]
2274,2021-10-26 14:07:00+00:00,[0.21124291]
2275,2021-10-26 14:08:00+00:00,[0.34242463]
2276,2021-10-26 14:09:00+00:00,[1.]
2277,2021-10-26 14:10:00+00:00,[1.]
2278,2021-10-26 14:11:00+00:00,[1.]
2279,2021-10-26 14:12:00+00:00,[1.]
2280,2021-10-26 14:13:00+00:00,[1.]
2281,2021-10-26 14:14:00+00:00,[1.]
2282,2021-10-26 14:15:00+00:00,[1.]
2283,2021-10-26 14:16:00+00:00,[1.]
2284,2021-10-26 14:17:00+00:00,[1.]
2285,2021-10-26 14:18:00+00:00,[1.]
2286,2021-10-26 14:19:00+00:00,[0.84575665]
2287,2021-10-26 14:20:00+00:00,[1.]
2288,2021-10-26 14:21:00+00:00,[1.]
2289,2021-10-26 14:22:00+00:00,[1.]
2290,2021-10-26 14:23:00+00:00,[1.]
2291,2021-10-26 14:24:00+00:00,[1.]
2292,2021-10-26 14:25:00+00:00,[0.6075837]
2293,2021-10-26 14:26:00+00:00,[0.92403185]
2294,2021-10-26 14:27:00+00:00,[0.47071272]
2295,2021-10-26 14:28:00+00:00,[1.]
2296,2021-10-26 14:29:00+00:00,[1.]
2297,2021-10-26 14:30:00+00:00,[1.]
2298,2021-10-26 14:31:00+00:00,[0.4743722]
2299,2021-10-26 14:32:00+00:00,[0.604329]
2300,2021-10-26 14:33:00+00:00,[-0.03831363]
2301,2021-10-26 14:34:00+00:00,[1.]
2302,2021-10-26 14:35:00+00:00,[1.]
2303,2021-10-26 14:36:00+00:00,[1.]
2304,2021-10-26 14:37:00+00:00,[1.]
2305,2021-10-26 14:38:00+00:00,[0.9774308]
2306,2021-10-26 14:39:00+00:00,[1.]
2307,2021-10-26 14:40:00+00:00,[1.]
2308,2021-10-26 14:41:00+00:00,[1.]
2309,2021-10-26 14:42:00+00:00,[1.]
2310,2021-10-26 14:43:00+00:00,[1.]
2311,2021-10-26 14:44:00+00:00,[0.31266683]
2312,2021-10-26 14:45:00+00:00,[1.]
2313,2021-10-26 14:46:00+00:00,[1.]
2314,2021-10-26 14:47:00+00:00,[1.]
2315,2021-10-26 14:48:00+00:00,[0.7418002]
2316,2021-10-26 14:49:00+00:00,[1.]
2317,2021-10-26 14:50:00+00:00,[1.]
2318,2021-10-26 14:51:00+00:00,[1.]
2319,2021-10-26 14:52:00+00:00,[1.]
2320,2021-10-26 14:53:00+00:00,[1.]
2321,2021-10-26 14:54:00+00:00,[1.]
2322,2021-10-26 14:55:00+00:00,[1.]
2323,2021-10-26 14:56:00+00:00,[0.2322048]
2324,2021-10-26 14:57:00+00:00,[0.50045216]
2325,2021-10-26 14:58:00+00:00,[0.39329034]
2326,2021-10-26 14:59:00+00:00,[1.]
2327,2021-10-26 15:00:00+00:00,[0.38005644]
2328,2021-10-26 15:01:00+00:00,[0.9791335]
2329,2021-10-26 15:02:00+00:00,[1.]
2330,2021-10-26 15:03:00+00:00,[-0.70620143]
2331,2021-10-26 15:04:00+00:00,[1.]
2332,2021-10-26 15:05:00+00:00,[0.34867287]
2333,2021-10-26 15:06:00+00:00,[1.]
2334,2021-10-26 15:07:00+00:00,[1.]
2335,2021-10-26 15:08:00+00:00,[1.]
2336,2021-10-26 15:09:00+00:00,[1.]
2337,2021-10-26 15:10:00+00:00,[0.46926606]
2338,2021-10-26 15:11:00+00:00,[0.9274111]
2339,2021-10-26 15:12:00+00:00,[1.]
2340,2021-10-26 15:13:00+00:00,[1.]
2341,2021-10-26 15:14:00+00:00,[0.5702664]
2342,2021-10-26 15:15:00+00:00,[0.14939117]
2343,2021-10-26 15:16:00+00:00,[1.]
2344,2021-10-26 15:17:00+00:00,[0.57111794]
2345,2021-10-26 15:18:00+00:00,[0.6682997]
2346,2021-10-26 15:19:00+00:00,[-0.5926416]
2347,2021-10-26 15:20:00+00:00,[1.]
2348,2021-10-26 15:21:00+00:00,[1.]
2349,2021-10-26 15:22:00+00:00,[1.]
2350,2021-10-26 15:23:00+00:00,[0.86202955]
2351,2021-10-26 15:24:00+00:00,[1.]
2352,2021-10-26 15:25:00+00:00,[0.5675642]
2353,2021-10-26 15:26:00+00:00,[1.]
2354,2021-10-26 15:27:00+00:00,[1.]
2355,2021-10-26 15:28:00+00:00,[1.]
2356,2021-10-26 15:29:00+00:00,[1.]
2357,2021-10-26 15:30:00+00:00,[0.40665013]
2358,2021-10-26 15:31:00+00:00,[1.]
2359,2021-10-26 15:32:00+00:00,[0.6488322]
2360,2021-10-26 15:33:00+00:00,[0.57769585]
2361,2021-10-26 15:34:00+00:00,[1.]
2362,2021-10-26 15:35:00+00:00,[1.]
2363,2021-10-26 15:36:00+00:00,[1.]
2364,2021-10-26 15:37:00+00:00,[-0.88504183]
2365,2021-10-26 15:38:00+00:00,[1.]
2366,2021-10-26 15:39:00+00:00,[1.]
2367,2021-10-26 15:40:00+00:00,[1.]
2368,2021-10-26 15:41:00+00:00,[0.61164266]
2369,2021-10-26 15:42:00+00:00,[1.]
2370,2021-10-26 15:43:00+00:00,[1.]
2371,2021-10-26 15:44:00+00:00,[1.]
2372,2021-10-26 15:45:00+00:00,[1.]
2373,2021-10-26 15:46:00+00:00,[0.49169552]
2374,2021-10-26 15:47:00+00:00,[1.]
2375,2021-10-26 15:48:00+00:00,[-0.1826638]
2376,2021-10-26 15:49:00+00:00,[1.]
2377,2021-10-26 15:50:00+00:00,[1.]
2378,2021-10-26 15:51:00+00:00,[0.44806415]
2379,2021-10-26 15:52:00+00:00,[0.00177538]
2380,2021-10-26 15:53:00+00:00,[1.]
2381,2021-10-26 15:54:00+00:00,[1.]
2382,2021-10-26 15:55:00+00:00,[1.]
2383,2021-10-26 15:56:00+00:00,[0.77720094]
2384,2021-10-26 15:57:00+00:00,[1.]
2385,2021-10-26 15:58:00+00:00,[1.]
2386,2021-10-26 15:59:00+00:00,[1.]
2387,2021-10-26 16:00:00+00:00,[1.]
2388,2021-10-26 16:01:00+00:00,[1.]
2389,2021-10-26 16:02:00+00:00,[1.]
2390,2021-10-26 16:03:00+00:00,[0.78404844]
2391,2021-10-26 16:04:00+00:00,[1.]
2392,2021-10-26 16:05:00+00:00,[1.]
2393,2021-10-26 16:06:00+00:00,[0.386753]
2394,2021-10-26 16:07:00+00:00,[1.]
2395,2021-10-26 16:08:00+00:00,[0.22148418]
2396,2021-10-26 16:09:00+00:00,[1.]
2397,2021-10-26 16:10:00+00:00,[1.]
2398,2021-10-26 16:11:00+00:00,[0.3168891]
2399,2021-10-26 16:12:00+00:00,[1.]
2400,2021-10-26 16:13:00+00:00,[1.]
2401,2021-10-26 16:14:00+00:00,[0.14982748]
2402,2021-10-26 16:15:00+00:00,[0.9991243]
2403,2021-10-26 16:16:00+00:00,[1.]
2404,2021-10-26 16:17:00+00:00,[1.]
2405,2021-10-26 16:18:00+00:00,[1.]
2406,2021-10-26 16:19:00+00:00,[0.90171045]
2407,2021-10-26 16:20:00+00:00,[-0.4026357]
2408,2021-10-26 16:21:00+00:00,[1.]
2409,2021-10-26 16:22:00+00:00,[0.883741]
2410,2021-10-26 16:23:00+00:00,[1.]
2411,2021-10-26 16:24:00+00:00,[0.5003806]
2412,2021-10-26 16:25:00+00:00,[1.]
2413,2021-10-26 16:26:00+00:00,[1.]
2414,2021-10-26 16:27:00+00:00,[-0.2803613]
