,date,action
142,2021-10-25 02:35:00+00:00,0
143,2021-10-25 02:36:00+00:00,0
144,2021-10-25 02:37:00+00:00,2
145,2021-10-25 02:38:00+00:00,1
146,2021-10-25 02:39:00+00:00,1
147,2021-10-25 02:40:00+00:00,1
148,2021-10-25 02:41:00+00:00,0
149,2021-10-25 02:42:00+00:00,1
150,2021-10-25 02:43:00+00:00,1
151,2021-10-25 02:44:00+00:00,2
152,2021-10-25 02:45:00+00:00,2
153,2021-10-25 02:46:00+00:00,1
154,2021-10-25 02:47:00+00:00,1
155,2021-10-25 02:48:00+00:00,2
156,2021-10-25 02:49:00+00:00,2
157,2021-10-25 02:50:00+00:00,0
158,2021-10-25 02:51:00+00:00,2
159,2021-10-25 02:52:00+00:00,2
160,2021-10-25 02:53:00+00:00,2
161,2021-10-25 02:54:00+00:00,0
162,2021-10-25 02:55:00+00:00,0
163,2021-10-25 02:56:00+00:00,0
164,2021-10-25 02:57:00+00:00,0
165,2021-10-25 02:58:00+00:00,0
166,2021-10-25 02:59:00+00:00,1
167,2021-10-25 03:00:00+00:00,1
168,2021-10-25 03:01:00+00:00,0
169,2021-10-25 03:02:00+00:00,0
170,2021-10-25 03:03:00+00:00,0
171,2021-10-25 03:04:00+00:00,2
172,2021-10-25 03:05:00+00:00,0
173,2021-10-25 03:06:00+00:00,2
174,2021-10-25 03:07:00+00:00,2
175,2021-10-25 03:08:00+00:00,0
176,2021-10-25 03:09:00+00:00,2
177,2021-10-25 03:10:00+00:00,2
178,2021-10-25 03:11:00+00:00,1
179,2021-10-25 03:12:00+00:00,2
180,2021-10-25 03:13:00+00:00,2
181,2021-10-25 03:14:00+00:00,1
182,2021-10-25 03:15:00+00:00,1
183,2021-10-25 03:16:00+00:00,2
184,2021-10-25 03:17:00+00:00,2
185,2021-10-25 03:18:00+00:00,0
186,2021-10-25 03:19:00+00:00,0
187,2021-10-25 03:20:00+00:00,0
188,2021-10-25 03:21:00+00:00,0
189,2021-10-25 03:22:00+00:00,1
190,2021-10-25 03:23:00+00:00,2
191,2021-10-25 03:24:00+00:00,0
192,2021-10-25 03:25:00+00:00,1
193,2021-10-25 03:26:00+00:00,1
194,2021-10-25 03:27:00+00:00,1
195,2021-10-25 03:28:00+00:00,0
196,2021-10-25 03:29:00+00:00,1
197,2021-10-25 03:30:00+00:00,2
198,2021-10-25 03:31:00+00:00,1
199,2021-10-25 03:32:00+00:00,0
200,2021-10-25 03:33:00+00:00,0
201,2021-10-25 03:34:00+00:00,1
202,2021-10-25 03:35:00+00:00,0
203,2021-10-25 03:36:00+00:00,2
204,2021-10-25 03:37:00+00:00,2
205,2021-10-25 03:38:00+00:00,1
206,2021-10-25 03:39:00+00:00,1
207,2021-10-25 03:40:00+00:00,2
208,2021-10-25 03:41:00+00:00,1
209,2021-10-25 03:42:00+00:00,1
210,2021-10-25 03:43:00+00:00,1
211,2021-10-25 03:44:00+00:00,1
212,2021-10-25 03:45:00+00:00,0
213,2021-10-25 03:46:00+00:00,0
214,2021-10-25 03:47:00+00:00,0
215,2021-10-25 03:48:00+00:00,1
216,2021-10-25 03:49:00+00:00,1
217,2021-10-25 03:50:00+00:00,0
218,2021-10-25 03:51:00+00:00,0
219,2021-10-25 03:52:00+00:00,2
220,2021-10-25 03:53:00+00:00,0
221,2021-10-25 03:54:00+00:00,0
222,2021-10-25 03:55:00+00:00,1
223,2021-10-25 03:56:00+00:00,0
224,2021-10-25 03:57:00+00:00,2
225,2021-10-25 03:58:00+00:00,1
226,2021-10-25 03:59:00+00:00,0
227,2021-10-25 04:00:00+00:00,2
228,2021-10-25 04:01:00+00:00,1
229,2021-10-25 04:02:00+00:00,2
230,2021-10-25 04:03:00+00:00,0
231,2021-10-25 04:04:00+00:00,0
232,2021-10-25 04:05:00+00:00,0
233,2021-10-25 04:06:00+00:00,0
234,2021-10-25 04:07:00+00:00,0
235,2021-10-25 04:08:00+00:00,2
236,2021-10-25 04:09:00+00:00,2
237,2021-10-25 04:10:00+00:00,1
238,2021-10-25 04:11:00+00:00,0
239,2021-10-25 04:12:00+00:00,1
240,2021-10-25 04:13:00+00:00,1
241,2021-10-25 04:14:00+00:00,0
242,2021-10-25 04:15:00+00:00,2
243,2021-10-25 04:16:00+00:00,1
244,2021-10-25 04:17:00+00:00,0
245,2021-10-25 04:18:00+00:00,2
246,2021-10-25 04:19:00+00:00,0
247,2021-10-25 04:20:00+00:00,0
248,2021-10-25 04:21:00+00:00,0
249,2021-10-25 04:22:00+00:00,2
250,2021-10-25 04:23:00+00:00,1
251,2021-10-25 04:24:00+00:00,0
252,2021-10-25 04:25:00+00:00,0
253,2021-10-25 04:26:00+00:00,0
254,2021-10-25 04:27:00+00:00,2
255,2021-10-25 04:28:00+00:00,0
256,2021-10-25 04:29:00+00:00,0
257,2021-10-25 04:30:00+00:00,1
258,2021-10-25 04:31:00+00:00,0
259,2021-10-25 04:32:00+00:00,2
260,2021-10-25 04:33:00+00:00,0
261,2021-10-25 04:34:00+00:00,2
262,2021-10-25 04:35:00+00:00,1
263,2021-10-25 04:36:00+00:00,0
264,2021-10-25 04:37:00+00:00,2
265,2021-10-25 04:38:00+00:00,0
266,2021-10-25 04:39:00+00:00,0
267,2021-10-25 04:40:00+00:00,0
268,2021-10-25 04:41:00+00:00,2
269,2021-10-25 04:42:00+00:00,0
270,2021-10-25 04:43:00+00:00,1
271,2021-10-25 04:44:00+00:00,1
272,2021-10-25 04:45:00+00:00,2
273,2021-10-25 04:46:00+00:00,1
274,2021-10-25 04:47:00+00:00,0
275,2021-10-25 04:48:00+00:00,0
276,2021-10-25 04:49:00+00:00,0
277,2021-10-25 04:50:00+00:00,1
278,2021-10-25 04:51:00+00:00,0
279,2021-10-25 04:52:00+00:00,0
280,2021-10-25 04:53:00+00:00,0
281,2021-10-25 04:54:00+00:00,0
282,2021-10-25 04:55:00+00:00,0
283,2021-10-25 04:56:00+00:00,0
284,2021-10-25 04:57:00+00:00,0
285,2021-10-25 04:58:00+00:00,0
286,2021-10-25 04:59:00+00:00,0
287,2021-10-25 05:00:00+00:00,1
288,2021-10-25 05:01:00+00:00,1
289,2021-10-25 05:02:00+00:00,2
290,2021-10-25 05:03:00+00:00,0
291,2021-10-25 05:04:00+00:00,0
292,2021-10-25 05:05:00+00:00,0
293,2021-10-25 05:06:00+00:00,0
294,2021-10-25 05:07:00+00:00,1
295,2021-10-25 05:08:00+00:00,1
296,2021-10-25 05:09:00+00:00,0
297,2021-10-25 05:10:00+00:00,0
298,2021-10-25 05:11:00+00:00,0
299,2021-10-25 05:12:00+00:00,0
300,2021-10-25 05:13:00+00:00,1
301,2021-10-25 05:14:00+00:00,0
302,2021-10-25 05:15:00+00:00,0
303,2021-10-25 05:16:00+00:00,1
304,2021-10-25 05:17:00+00:00,0
305,2021-10-25 05:18:00+00:00,0
306,2021-10-25 05:19:00+00:00,0
307,2021-10-25 05:20:00+00:00,0
308,2021-10-25 05:21:00+00:00,1
309,2021-10-25 05:22:00+00:00,0
310,2021-10-25 05:23:00+00:00,0
311,2021-10-25 05:24:00+00:00,0
312,2021-10-25 05:25:00+00:00,0
313,2021-10-25 05:26:00+00:00,0
314,2021-10-25 05:27:00+00:00,0
315,2021-10-25 05:28:00+00:00,1
316,2021-10-25 05:29:00+00:00,0
317,2021-10-25 05:30:00+00:00,1
318,2021-10-25 05:31:00+00:00,0
319,2021-10-25 05:32:00+00:00,0
320,2021-10-25 05:33:00+00:00,0
321,2021-10-25 05:34:00+00:00,1
322,2021-10-25 05:35:00+00:00,1
323,2021-10-25 05:36:00+00:00,0
324,2021-10-25 05:37:00+00:00,0
325,2021-10-25 05:38:00+00:00,0
326,2021-10-25 05:39:00+00:00,0
327,2021-10-25 05:40:00+00:00,0
328,2021-10-25 05:41:00+00:00,2
329,2021-10-25 05:42:00+00:00,1
330,2021-10-25 05:43:00+00:00,1
331,2021-10-25 05:44:00+00:00,0
332,2021-10-25 05:45:00+00:00,0
333,2021-10-25 05:46:00+00:00,1
334,2021-10-25 05:47:00+00:00,0
335,2021-10-25 05:48:00+00:00,1
336,2021-10-25 05:49:00+00:00,2
337,2021-10-25 05:50:00+00:00,1
338,2021-10-25 05:51:00+00:00,0
339,2021-10-25 05:52:00+00:00,0
340,2021-10-25 05:53:00+00:00,0
341,2021-10-25 05:54:00+00:00,1
342,2021-10-25 05:55:00+00:00,1
343,2021-10-25 05:56:00+00:00,0
344,2021-10-25 05:57:00+00:00,0
345,2021-10-25 05:58:00+00:00,0
346,2021-10-25 05:59:00+00:00,0
347,2021-10-25 06:00:00+00:00,0
348,2021-10-25 06:01:00+00:00,1
349,2021-10-25 06:02:00+00:00,0
350,2021-10-25 06:03:00+00:00,2
351,2021-10-25 06:04:00+00:00,1
352,2021-10-25 06:05:00+00:00,0
353,2021-10-25 06:06:00+00:00,0
354,2021-10-25 06:07:00+00:00,2
355,2021-10-25 06:08:00+00:00,2
356,2021-10-25 06:09:00+00:00,1
357,2021-10-25 06:10:00+00:00,2
358,2021-10-25 06:11:00+00:00,2
359,2021-10-25 06:12:00+00:00,0
360,2021-10-25 06:13:00+00:00,2
361,2021-10-25 06:14:00+00:00,0
362,2021-10-25 06:15:00+00:00,1
363,2021-10-25 06:16:00+00:00,0
364,2021-10-25 06:17:00+00:00,1
365,2021-10-25 06:18:00+00:00,2
366,2021-10-25 06:19:00+00:00,0
367,2021-10-25 06:20:00+00:00,0
368,2021-10-25 06:21:00+00:00,0
369,2021-10-25 06:22:00+00:00,0
370,2021-10-25 06:23:00+00:00,2
371,2021-10-25 06:24:00+00:00,0
372,2021-10-25 06:25:00+00:00,1
373,2021-10-25 06:26:00+00:00,0
374,2021-10-25 06:27:00+00:00,2
375,2021-10-25 06:28:00+00:00,1
376,2021-10-25 06:29:00+00:00,1
377,2021-10-25 06:30:00+00:00,1
378,2021-10-25 06:31:00+00:00,0
379,2021-10-25 06:32:00+00:00,1
380,2021-10-25 06:33:00+00:00,1
381,2021-10-25 06:34:00+00:00,0
382,2021-10-25 06:35:00+00:00,1
383,2021-10-25 06:36:00+00:00,1
384,2021-10-25 06:37:00+00:00,1
385,2021-10-25 06:38:00+00:00,1
386,2021-10-25 06:39:00+00:00,1
387,2021-10-25 06:40:00+00:00,1
388,2021-10-25 06:41:00+00:00,0
389,2021-10-25 06:42:00+00:00,0
390,2021-10-25 06:43:00+00:00,0
391,2021-10-25 06:44:00+00:00,1
392,2021-10-25 06:45:00+00:00,0
393,2021-10-25 06:46:00+00:00,0
394,2021-10-25 06:47:00+00:00,2
395,2021-10-25 06:48:00+00:00,0
396,2021-10-25 06:49:00+00:00,0
397,2021-10-25 06:50:00+00:00,1
398,2021-10-25 06:51:00+00:00,1
399,2021-10-25 06:52:00+00:00,1
400,2021-10-25 06:53:00+00:00,2
401,2021-10-25 06:54:00+00:00,0
402,2021-10-25 06:55:00+00:00,1
403,2021-10-25 06:56:00+00:00,0
404,2021-10-25 06:57:00+00:00,0
405,2021-10-25 06:58:00+00:00,1
406,2021-10-25 06:59:00+00:00,1
407,2021-10-25 07:00:00+00:00,1
408,2021-10-25 07:01:00+00:00,1
409,2021-10-25 07:02:00+00:00,0
410,2021-10-25 07:03:00+00:00,1
411,2021-10-25 07:04:00+00:00,0
412,2021-10-25 07:05:00+00:00,0
413,2021-10-25 07:06:00+00:00,0
414,2021-10-25 07:07:00+00:00,2
415,2021-10-25 07:08:00+00:00,2
416,2021-10-25 07:09:00+00:00,0
417,2021-10-25 07:10:00+00:00,2
418,2021-10-25 07:11:00+00:00,0
419,2021-10-25 07:12:00+00:00,0
420,2021-10-25 07:13:00+00:00,0
421,2021-10-25 07:14:00+00:00,2
422,2021-10-25 07:15:00+00:00,0
423,2021-10-25 07:16:00+00:00,2
424,2021-10-25 07:17:00+00:00,0
425,2021-10-25 07:18:00+00:00,1
426,2021-10-25 07:19:00+00:00,1
427,2021-10-25 07:20:00+00:00,2
428,2021-10-25 07:21:00+00:00,2
429,2021-10-25 07:22:00+00:00,2
430,2021-10-25 07:23:00+00:00,2
431,2021-10-25 07:24:00+00:00,2
432,2021-10-25 07:25:00+00:00,1
433,2021-10-25 07:26:00+00:00,0
434,2021-10-25 07:27:00+00:00,0
435,2021-10-25 07:28:00+00:00,1
436,2021-10-25 07:29:00+00:00,1
437,2021-10-25 07:30:00+00:00,0
438,2021-10-25 07:31:00+00:00,2
439,2021-10-25 07:32:00+00:00,0
440,2021-10-25 07:33:00+00:00,0
441,2021-10-25 07:34:00+00:00,0
442,2021-10-25 07:35:00+00:00,0
443,2021-10-25 07:36:00+00:00,0
444,2021-10-25 07:37:00+00:00,0
445,2021-10-25 07:38:00+00:00,0
446,2021-10-25 07:39:00+00:00,2
447,2021-10-25 07:40:00+00:00,0
448,2021-10-25 07:41:00+00:00,1
449,2021-10-25 07:42:00+00:00,0
450,2021-10-25 07:43:00+00:00,0
451,2021-10-25 07:44:00+00:00,0
452,2021-10-25 07:45:00+00:00,0
453,2021-10-25 07:46:00+00:00,0
454,2021-10-25 07:47:00+00:00,2
455,2021-10-25 07:48:00+00:00,0
456,2021-10-25 07:49:00+00:00,1
457,2021-10-25 07:50:00+00:00,1
458,2021-10-25 07:51:00+00:00,0
459,2021-10-25 07:52:00+00:00,1
460,2021-10-25 07:53:00+00:00,0
461,2021-10-25 07:54:00+00:00,0
462,2021-10-25 07:55:00+00:00,0
463,2021-10-25 07:56:00+00:00,0
464,2021-10-25 07:57:00+00:00,0
465,2021-10-25 07:58:00+00:00,2
466,2021-10-25 07:59:00+00:00,0
467,2021-10-25 08:00:00+00:00,1
468,2021-10-25 08:01:00+00:00,0
469,2021-10-25 08:02:00+00:00,2
470,2021-10-25 08:03:00+00:00,1
471,2021-10-25 08:04:00+00:00,0
472,2021-10-25 08:05:00+00:00,1
473,2021-10-25 08:06:00+00:00,0
474,2021-10-25 08:07:00+00:00,0
475,2021-10-25 08:08:00+00:00,2
476,2021-10-25 08:09:00+00:00,2
477,2021-10-25 08:10:00+00:00,0
478,2021-10-25 08:11:00+00:00,0
479,2021-10-25 08:12:00+00:00,2
480,2021-10-25 08:13:00+00:00,0
481,2021-10-25 08:14:00+00:00,1
482,2021-10-25 08:15:00+00:00,1
483,2021-10-25 08:16:00+00:00,0
484,2021-10-25 08:17:00+00:00,1
485,2021-10-25 08:18:00+00:00,1
486,2021-10-25 08:19:00+00:00,2
487,2021-10-25 08:20:00+00:00,0
488,2021-10-25 08:21:00+00:00,2
489,2021-10-25 08:22:00+00:00,1
490,2021-10-25 08:23:00+00:00,0
491,2021-10-25 08:24:00+00:00,0
492,2021-10-25 08:25:00+00:00,0
493,2021-10-25 08:26:00+00:00,0
494,2021-10-25 08:27:00+00:00,0
495,2021-10-25 08:28:00+00:00,0
496,2021-10-25 08:29:00+00:00,0
497,2021-10-25 08:30:00+00:00,0
498,2021-10-25 08:31:00+00:00,0
499,2021-10-25 08:32:00+00:00,0
500,2021-10-25 08:33:00+00:00,2
501,2021-10-25 08:34:00+00:00,0
502,2021-10-25 08:35:00+00:00,2
503,2021-10-25 08:36:00+00:00,0
504,2021-10-25 08:37:00+00:00,0
505,2021-10-25 08:38:00+00:00,0
506,2021-10-25 08:39:00+00:00,2
507,2021-10-25 08:40:00+00:00,0
508,2021-10-25 08:41:00+00:00,1
509,2021-10-25 08:42:00+00:00,1
510,2021-10-25 08:43:00+00:00,2
511,2021-10-25 08:44:00+00:00,0
512,2021-10-25 08:45:00+00:00,0
513,2021-10-25 08:46:00+00:00,2
514,2021-10-25 08:47:00+00:00,0
515,2021-10-25 08:48:00+00:00,0
516,2021-10-25 08:49:00+00:00,0
517,2021-10-25 08:50:00+00:00,0
518,2021-10-25 08:51:00+00:00,0
519,2021-10-25 08:52:00+00:00,0
520,2021-10-25 08:53:00+00:00,1
521,2021-10-25 08:54:00+00:00,0
522,2021-10-25 08:55:00+00:00,1
523,2021-10-25 08:56:00+00:00,0
524,2021-10-25 08:57:00+00:00,0
525,2021-10-25 08:58:00+00:00,0
526,2021-10-25 08:59:00+00:00,0
527,2021-10-25 09:00:00+00:00,0
528,2021-10-25 09:01:00+00:00,0
529,2021-10-25 09:02:00+00:00,1
530,2021-10-25 09:03:00+00:00,0
531,2021-10-25 09:04:00+00:00,0
532,2021-10-25 09:05:00+00:00,1
533,2021-10-25 09:06:00+00:00,0
534,2021-10-25 09:07:00+00:00,1
535,2021-10-25 09:08:00+00:00,0
536,2021-10-25 09:09:00+00:00,2
537,2021-10-25 09:10:00+00:00,0
538,2021-10-25 09:11:00+00:00,0
539,2021-10-25 09:12:00+00:00,0
540,2021-10-25 09:13:00+00:00,0
541,2021-10-25 09:14:00+00:00,1
542,2021-10-25 09:15:00+00:00,2
543,2021-10-25 09:16:00+00:00,2
544,2021-10-25 09:17:00+00:00,0
545,2021-10-25 09:18:00+00:00,1
546,2021-10-25 09:19:00+00:00,2
547,2021-10-25 09:20:00+00:00,0
548,2021-10-25 09:21:00+00:00,0
549,2021-10-25 09:22:00+00:00,1
550,2021-10-25 09:23:00+00:00,0
551,2021-10-25 09:24:00+00:00,1
552,2021-10-25 09:25:00+00:00,0
553,2021-10-25 09:26:00+00:00,0
554,2021-10-25 09:27:00+00:00,1
555,2021-10-25 09:28:00+00:00,1
556,2021-10-25 09:29:00+00:00,0
557,2021-10-25 09:30:00+00:00,1
558,2021-10-25 09:31:00+00:00,2
559,2021-10-25 09:32:00+00:00,1
560,2021-10-25 09:33:00+00:00,2
561,2021-10-25 09:34:00+00:00,0
562,2021-10-25 09:35:00+00:00,2
563,2021-10-25 09:36:00+00:00,0
564,2021-10-25 09:37:00+00:00,2
565,2021-10-25 09:38:00+00:00,1
566,2021-10-25 09:39:00+00:00,0
567,2021-10-25 09:40:00+00:00,2
568,2021-10-25 09:41:00+00:00,0
569,2021-10-25 09:42:00+00:00,0
570,2021-10-25 09:43:00+00:00,2
571,2021-10-25 09:44:00+00:00,0
572,2021-10-25 09:45:00+00:00,0
573,2021-10-25 09:46:00+00:00,2
574,2021-10-25 09:47:00+00:00,0
575,2021-10-25 09:48:00+00:00,1
576,2021-10-25 09:49:00+00:00,2
577,2021-10-25 09:50:00+00:00,0
578,2021-10-25 09:51:00+00:00,0
579,2021-10-25 09:52:00+00:00,1
580,2021-10-25 09:53:00+00:00,0
581,2021-10-25 09:54:00+00:00,0
582,2021-10-25 09:55:00+00:00,1
583,2021-10-25 09:56:00+00:00,0
584,2021-10-25 09:57:00+00:00,2
585,2021-10-25 09:58:00+00:00,2
586,2021-10-25 09:59:00+00:00,0
587,2021-10-25 10:00:00+00:00,0
588,2021-10-25 10:01:00+00:00,1
589,2021-10-25 10:02:00+00:00,0
590,2021-10-25 10:03:00+00:00,0
591,2021-10-25 10:04:00+00:00,0
592,2021-10-25 10:05:00+00:00,1
593,2021-10-25 10:06:00+00:00,0
594,2021-10-25 10:07:00+00:00,1
595,2021-10-25 10:08:00+00:00,0
596,2021-10-25 10:09:00+00:00,2
597,2021-10-25 10:10:00+00:00,2
598,2021-10-25 10:11:00+00:00,2
599,2021-10-25 10:12:00+00:00,2
600,2021-10-25 10:13:00+00:00,1
601,2021-10-25 10:14:00+00:00,1
602,2021-10-25 10:15:00+00:00,0
603,2021-10-25 10:16:00+00:00,1
604,2021-10-25 10:17:00+00:00,1
605,2021-10-25 10:18:00+00:00,0
606,2021-10-25 10:19:00+00:00,1
607,2021-10-25 10:20:00+00:00,0
608,2021-10-25 10:21:00+00:00,1
609,2021-10-25 10:22:00+00:00,2
610,2021-10-25 10:23:00+00:00,1
611,2021-10-25 10:24:00+00:00,0
612,2021-10-25 10:25:00+00:00,2
613,2021-10-25 10:26:00+00:00,2
614,2021-10-25 10:27:00+00:00,1
615,2021-10-25 10:28:00+00:00,2
616,2021-10-25 10:29:00+00:00,0
617,2021-10-25 10:30:00+00:00,0
618,2021-10-25 10:31:00+00:00,1
619,2021-10-25 10:32:00+00:00,0
620,2021-10-25 10:33:00+00:00,0
621,2021-10-25 10:34:00+00:00,0
622,2021-10-25 10:35:00+00:00,2
623,2021-10-25 10:36:00+00:00,0
624,2021-10-25 10:37:00+00:00,2
625,2021-10-25 10:38:00+00:00,2
626,2021-10-25 10:39:00+00:00,0
627,2021-10-25 10:40:00+00:00,0
628,2021-10-25 10:41:00+00:00,1
629,2021-10-25 10:42:00+00:00,1
630,2021-10-25 10:43:00+00:00,0
631,2021-10-25 10:44:00+00:00,0
632,2021-10-25 10:45:00+00:00,0
633,2021-10-25 10:46:00+00:00,0
634,2021-10-25 10:47:00+00:00,2
635,2021-10-25 10:48:00+00:00,0
636,2021-10-25 10:49:00+00:00,1
637,2021-10-25 10:50:00+00:00,0
638,2021-10-25 10:51:00+00:00,0
639,2021-10-25 10:52:00+00:00,2
640,2021-10-25 10:53:00+00:00,0
641,2021-10-25 10:54:00+00:00,0
642,2021-10-25 10:55:00+00:00,0
643,2021-10-25 10:56:00+00:00,2
644,2021-10-25 10:57:00+00:00,0
645,2021-10-25 10:58:00+00:00,0
646,2021-10-25 10:59:00+00:00,1
647,2021-10-25 11:00:00+00:00,2
648,2021-10-25 11:01:00+00:00,0
649,2021-10-25 11:02:00+00:00,0
650,2021-10-25 11:03:00+00:00,0
651,2021-10-25 11:04:00+00:00,0
652,2021-10-25 11:05:00+00:00,0
653,2021-10-25 11:06:00+00:00,1
654,2021-10-25 11:07:00+00:00,1
655,2021-10-25 11:08:00+00:00,2
656,2021-10-25 11:09:00+00:00,0
657,2021-10-25 11:10:00+00:00,1
658,2021-10-25 11:11:00+00:00,0
659,2021-10-25 11:12:00+00:00,0
660,2021-10-25 11:13:00+00:00,1
661,2021-10-25 11:14:00+00:00,1
662,2021-10-25 11:15:00+00:00,0
663,2021-10-25 11:16:00+00:00,0
664,2021-10-25 11:17:00+00:00,1
665,2021-10-25 11:18:00+00:00,1
